match_id,participant_id,teamId,puuid,champion,lane,win,gold10,xp10,cs10,goldEarned,gold_diff_10,cs_diff_10,xp_diff_10,turret_damage,solo_kills,damage_taken_per_death,jungle_cs_diff_10,level_diff_10,kill_participation,objective_damage,Ct_raw,Ct_norm
KR_7480899916,5,100,-M-rVEo6IUAvPKR2-UrBjHafyYADtd3HFEmVlL_LE2e7ASbHJl--UfQLhSGW4oFL2r3Z_1t7XcsssQ,Seraphine,BOTTOM,1,2230,1668,11,11857,44,-43.3,-1616.1,0,0,0,0,0,0,0,-408.215,-1.690001068464516
KR_7480899916,6,200,Cz1urSExngA3Ml9eFfmkauUQ2-9MVrT0dI_DFnjZsm77OgEOLVlX8tJDzBjPndT5bqn7uSSeeoLK9Q,Urgot,TOP,0,2723,4060,60,13547,-44,5.700000000000003,775.9000000000001,0,0,0,0,0,0,0,145.32000000000005,0.6364255170112912
KR_7480899916,7,200,g5Np9PJ49io_MIbasRrBmEyOZv2zW9MisHw6Gj5ncteEei4zynsECmfMZ0e_WxILp7iAeSWccChC6Q,Nidalee,JUNGLE,0,3363,3443,64,14317,-44,9.700000000000003,158.9000000000001,0,0,0,0,0,0,0,-11.0,-0.020564562823910285
KR_7480899916,8,200,vjAqQp1xZjuH5hmlAvaL6hCPYsJsWiJwESSlXR63qaByvTzjg_IJniAHVEm0egyJCOGy24aiUvuKjg,Renekton,MIDDLE,0,2989,4309,74,12605,-44,19.700000000000003,1024.9,0,0,0,0,0,0,0,250.15000000000003,1.0770106633081449
KR_7480899916,9,200,QvNrwdBDdBzGJ6SMSJX6WC6S-OmgoI6cRO8xMUXQdAB22xifcU_9UkHfzLunJibdjznR0GLgrzMBYw,Hwei,BOTTOM,0,3335,3158,61,14353,-44,6.700000000000003,-126.09999999999991,0,0,0,0,0,0,0,-38.314999999999976,-0.13536550979613718
KR_7480899916,10,200,ZSMVMxAwkJ7-_sqonI4FWL6KTeD8JDdgEzL4YVejAdyzTGPk2Mq1tr6jHlL1SLaBoWKmUYFBLqsCPQ,Leona,BOTTOM,0,2107,1693,7,9330,-44,-47.3,-1591.1,0,0,0,0,0,0,0,-420.765,-1.742746881552616
KR_7480997494,1,100,b6tTIZnA6Ft_UEHFcijLy4XPvwEQTR2Y2TaHIcY509BJjlA9_G19CKtH1jYnLVJsr0t0JMK1fdeqaA,Volibear,TOP,0,3380,4193,58,9856,2149,4.799999999999997,779.9000000000001,0,0,0,0,0,0,0,694.19,1.1655644448630584
KR_7480997494,2,100,LRlXgISgxUbvn5fTukF1mztIST6ppTdj6h2Gj00BnlvU3pnKvLJj-u9ZU6MhYZbVIooONv7vpymwuA,Zyra,JUNGLE,0,3992,3843,70,9020,2149,16.799999999999997,429.9000000000001,0,0,0,0,0,0,0,537.25,0.9064330756439807
KR_7480997494,3,100,_VXX6QSaJ0iUwKO1yCw43aIHaEiVt5I9vgTFfarvSjMIyY8ma2wg1fUvgZewTyZRa2fvDjAW2aMUoA,Smolder,MIDDLE,0,3590,4498,68,9155,2149,14.799999999999997,1084.9,0,0,0,0,0,0,0,812.175,1.3603752935779359
KR_7480997494,4,100,SA3JIlEnkC7tSaLon4t1PbbaauztfmghnuzrWI1j-7efu-3HsnRRehTe-wKHj_gBVVVePXIsnPuTvQ,Ezreal,BOTTOM,0,3794,3338,72,9473,2149,18.799999999999997,-75.09999999999991,0,0,0,0,0,0,0,416.665,0.7073292387809599
KR_7480997494,5,100,-M-rVEo6IUAvPKR2-UrBjHafyYADtd3HFEmVlL_LE2e7ASbHJl--UfQLhSGW4oFL2r3Z_1t7XcsssQ,Seraphine,BOTTOM,0,2758,2577,13,6535,2149,-40.2,-836.0999999999999,0,0,0,0,0,0,0,208.71500000000003,0.36397274439388705
KR_7480997494,6,200,v1eE8OuD-zKSNkVxHrncTR-6yxU9AOvl_ZEZWLMME3wlv09Xjhn-_iFp7BU2Iv006YhGsRpudmtLNw,Cassiopeia,TOP,1,2961,3778,68,10345,-2149,14.799999999999997,364.9000000000001,0,0,0,0,0,0,0,-461.31,-0.742338557129068
KR_7480997494,7,200,a2TaPqgv6pWMcZTgpnyUu6eVD15T9WFX-vbcpcItd9X1-mSyCOA0be9ZC56bokPXA7EL8LWE0PD4Aw,Briar,JUNGLE,1,4176,3181,60,12926,-2149,6.799999999999997,-232.0999999999999,0,0,0,0,0,0,0,-537.25,-0.867726834040606
KR_7480997494,8,200,PIpGhn8h1jQqqHf1WR0cqXiGDVaNaHGaLtphxKKXmMu1v0cpVa2t3G-AQyHrPVu2HkhU4T3LIkJ-nw,Corki,MIDDLE,1,3142,3843,68,12314,-2149,14.799999999999997,429.9000000000001,0,0,0,0,0,0,0,-426.075,-0.6841603119752883
KR_7480997494,9,200,jKbxhffEnu7QjG3CNaFiuHFRtWs1bq6G8Jumrp3hk7tQacUJmXIrwmixgMErtXWctr29NdpZFQOpYA,Kaisa,BOTTOM,1,3064,3015,50,11606,-2149,-3.200000000000003,-398.0999999999999,0,0,0,0,0,0,0,-530.285,-0.8562265792514453
KR_7480997494,10,200,jrKrYdm7Mt8KSNd40PFg8kDu5n6y1ZIpx4rNXrxN45ZuDcX8T5q2jU0zAm0P0uc8DwAbU3oRJ6VJpQ,Bard,BOTTOM,1,2022,1865,5,6854,-2149,-48.2,-1548.1,0,0,0,0,0,0,0,-831.285,-1.3532225148634143
KR_7481102063,1,100,GtlfC1FAkAPlnrdoI5cigQLUT7IL8UM2_GHKa1tTqm9pmDch0M1bGIewz2WZSyWHBJIkCkjNuW01qg,Cassiopeia,TOP,0,2990,3702,67,11645,-1079,14.100000000000001,514.0999999999999,0,0,0,0,0,0,0,-164.11,-0.5030441464098391
KR_7481102063,2,100,8NXGW2dgsev2n5bOnlvFFSH_YPSRktg4Msp4UZZeRByi5v_iQ01fv8NgPQYQ1C8cEkSi2fyPNmdJGg,LeeSin,JUNGLE,0,3428,3022,53,11622,-1079,0.10000000000000142,-165.9000000000001,0,0,0,0,0,0,0,-269.75,-0.8426937924966049
KR_7481102063,3,100,cnPV4iSWitIBt-Q9XyJhcSqPJsRLLTJ5zP6eS4vVbCmRJp6kJ1I6Z5HHq7B_U_UM1hTspBAaTg3h9w,Aurora,MIDDLE,0,2784,3745,63,12357,-1079,10.100000000000001,557.0999999999999,0,0,0,0,0,0,0,-127.95000000000002,-0.38678391162663717
KR_7481102063,4,100,UCc8s7MRKnYIkcG5PMT4CRxj3CUYNcx2kJDPc1ZbKjd_VJWpf6TEJnfsEuoyhsx-_Yl4-V4-pH3Gxw,Caitlyn,BOTTOM,0,3184,3348,72,9330,-1079,19.1,160.0999999999999,0,0,0,0,0,0,0,-170.04500000000002,-0.5221261290823586
KR_7481102063,5,100,qv4nR_5igvOlYNGCj2b5n6s_zcjuNmcI-g3Pg1WC5eB6DQc1Vl4GIi5HvVJ-XfZJkPvCiX50iIGwAA,Zoe,BOTTOM,0,2222,2052,6,8410,-1079,-46.9,-1135.9,0,0,0,0,0,0,0,-513.845,-1.6274986047036206
KR_7481102063,6,200,9El19hngvbUklRmB-VfjOpvbqPRzFyc9gC2-7ob4hFT_t7TRBidzspArnKhuZQWF_DI_yB3XEhfRfg,Swain,TOP,1,3591,4017,59,11855,1079,6.100000000000001,829.0999999999999,0,0,0,0,0,0,0,436.78999999999996,1.4289463149072534
KR_7481102063,7,200,lzXAUGcPkHXtpt8ESwzLeVMV6ea-YfhCdmlFlnxas6IbRka1bnq1ftEIoHGboM_NJqJT1y56EPjeQw,XinZhao,JUNGLE,1,3642,3362,66,12098,1079,13.100000000000001,174.0999999999999,0,0,0,0,0,0,0,269.75,0.8918857613069755
KR_7481102063,8,200,wBKCLdk0sr5q0XWiDtDHfwGQpumMvnExbHSz7OPZc3X6sLVn-4aOcikT6YGpqDpgLOBw7STMTz6BRw,Jayce,MIDDLE,1,3339,3697,69,13642,1079,16.1,509.0999999999999,0,0,0,0,0,0,0,401.04999999999995,1.3140364478953166
KR_7481102063,9,200,AY3WE1ev7hFwSMH8C4cfyObvi06sxqecHHPnV7oX2ylncmDf7RrSpuJP64lmULeYralF7nGp3EWjQA,MissFortune,BOTTOM,1,2801,2973,62,12812,1079,9.100000000000001,-214.9000000000001,0,0,0,0,0,0,0,164.805,0.5544706523655171
KR_7481102063,10,200,FkiPgWu_wuTVEukwAFoZE6NIzT4l-jRWGxtrwkrsA_VsMfJLtW1yE2dRyA0rOqsxGwqg0XEEVKnypg,Pyke,BOTTOM,1,2314,1961,12,10119,1079,-40.9,-1226.9,0,0,0,0,0,0,0,-103.195,-0.307192592156002
KR_7481243631,1,100,yWe4CWdVMz6EY31xxjwkX0CwqBEe8k0wtt8wNUUvo6Rtx4YsS2QXk6fXlXMBCNUodOTbzwjhUYsC2Q,Jayce,TOP,0,4277,4020,70,13489,2016,19.200000000000003,865.3000000000002,0,0,0,0,0,0,0,680.9000000000001,1.2157950287318513
KR_7481243631,2,100,OxHRFk-xLASRdxXWX3oZT4NNw0QGafjb__8g_DeDdJkJLpify6qpD_gp0z0K7zEw7NrEHT5ZzRGj4g,Kindred,JUNGLE,0,3268,2765,48,10601,2016,-2.799999999999997,-389.6999999999998,0,0,0,0,0,0,0,504.0,0.9007493253781893
KR_7481243631,3,100,_2gy_DC46aRGaj02qVS4G6kbPavUSh8Sn3pwDFx-ww2bLq4f-g_5vFY1iFrAsDwciaOJlU4qab90Xg,Aurora,MIDDLE,0,3076,3658,56,9212,2016,5.200000000000003,503.3000000000002,0,0,0,0,0,0,0,631.125,1.1271494669204971
KR_7481243631,4,100,krGCpOgtfe1HZBmDbCJjAPJgYIRxuZ-HabfTvAHqEprhEBRtVVtJ2SnW5oV6nv_Yi7zSLeCagIq7XA,Syndra,BOTTOM,0,3707,3879,79,9551,2016,28.200000000000003,724.3000000000002,0,0,0,0,0,0,0,592.7350000000001,1.0587797407941715
KR_7481243631,5,100,HcAuzbrBXCqGEZKFo--MmdKkLJnvAneMCOUxUmp2RSFLb3j3L4UWKD048bMu4Xh_FOQJ7b9YYcnkpw,Pantheon,BOTTOM,0,3812,1839,6,9842,2016,-44.8,-1315.6999999999998,0,0,0,0,0,0,0,60.83500000000009,0.11150552025255026
KR_7481243631,6,200,LwBWtRIDWOoyXuoymWGvaYrGHNANsiC4tBLyehEg9rPv1KGDwFXL4D8tOBWVb-6Scpo_jEW-huG13w,Vladimir,TOP,1,2956,3768,58,10864,-2016,7.200000000000003,613.3000000000002,0,0,0,0,0,0,0,-379.9,-0.6734106361498025
KR_7481243631,7,200,d2zC8OEgWb4ysKl5zLUMMfq9m1k_BKdzOFHfzqFtK1IpSggKYTucaSARlT23tzHiLOScwITssqhBsA,LeeSin,JUNGLE,1,4168,3301,57,12014,-2016,6.200000000000003,146.30000000000018,0,0,0,0,0,0,0,-504.0,-0.8944234783555088
KR_7481243631,8,200,8iItDtgla-gBT6DUsNuQ9FQq5cGejdUGwtkdIITRey_e6kWvhDjR1cigJlkS-nFuuGVsaVyb9UOQAA,Corki,MIDDLE,1,3583,3747,66,12800,-2016,15.200000000000003,592.3000000000002,0,0,0,0,0,0,0,-352.12499999999994,-0.6239454331500967
KR_7481243631,9,200,ltuQOiBNvClmzu_WdLShzPeapYNCdRWhhISf5NSvtVUDyVGwDYypdFfJFx6s6XdjhZiC2NFi5OX3ng,Varus,BOTTOM,1,2873,2951,63,10745,-2016,12.200000000000003,-203.69999999999982,0,0,0,0,0,0,0,-450.465,-0.799081637038164
KR_7481243631,10,200,ZNrcIgrJPPQ1rdcTBfjwzfnsKIHvcaEgG_vxPoiHXkIWMfpEAKOlcHL0ejzbeMlLdPgB5cE16WmiZQ,Leona,BOTTOM,1,2544,1619,5,7897,-2016,-45.8,-1535.6999999999998,0,0,0,0,0,0,0,-800.865,-1.4231178973836878
KR_7481394541,1,100,LIcQB0v6ftGUiBIJzNdR5BD6_MmKLrqTkHvJHMcee6bdXK_EexPefhCX7eNvKy_2BSCza09pAxqfVQ,Shen,TOP,0,2617,4467,60,6985,572,6.200000000000003,1143.6999999999998,0,0,0,0,0,0,0,372.98,1.2779991131160469
KR_7481394541,2,100,x9rHvFuYWtev9piaEGZ0k10nknwRXYgHRxH2P8GZkno1Gi6_S3GgeNiq4bokOzrNic9hZfOXsnfXjA,Kindred,JUNGLE,0,3054,3027,53,9884,572,-0.7999999999999972,-296.3000000000002,0,0,0,0,0,0,0,143.0,0.46983194408165274
KR_7481394541,3,100,hNnUK-1z3SKixJ-71chpRl98fbZPjCiUx7CfBa4DdSEWixi5Q_bUDDKbGiNFdOHPdHWodvNXYLlwtg,Viktor,MIDDLE,0,2768,3851,74,7777,572,20.200000000000003,527.6999999999998,0,0,0,0,0,0,0,279.97499999999997,0.9511724866439889
KR_7481394541,4,100,DbqvRSHsalKP4eBWP_-z8aM3zqe8Zp3qcqncNX0iwb5TcdzMS18N2zxr_GRC6xmeQkYgftPNCGvWOg,Varus,BOTTOM,0,4870,3824,71,10834,572,17.200000000000003,500.6999999999998,0,0,0,0,0,0,0,244.73499999999996,0.8273364529159603
KR_7481394541,5,100,wBKCLdk0sr5q0XWiDtDHfwGQpumMvnExbHSz7OPZc3X6sLVn-4aOcikT6YGpqDpgLOBw7STMTz6BRw,Nautilus,BOTTOM,0,2686,1670,5,6991,572,-48.8,-1653.3000000000002,0,0,0,0,0,0,0,-313.56500000000005,-1.1345721064018162
KR_7481394541,6,200,4rb-JXfogqfFDbHC_S7RRNjdNZAWUlMVoqi1CDE5_QqUYodn9ZtbPOO0yxN6BEVNHSsGe2ekyWBJkA,Udyr,TOP,1,3029,4604,75,9131,-572,21.200000000000003,1280.6999999999998,0,0,0,0,0,0,0,117.38,0.3798013202419224
KR_7481394541,7,200,W4Tu7UiMdbFWHBnyGwBRSSSE3ptdvXiNNO8VwLO1fo0sHYYDEWcRLEgDQZevL161FZzNEkTnomm6rw,Gwen,JUNGLE,1,3286,2745,54,10916,-572,0.20000000000000284,-578.3000000000002,0,0,0,0,0,0,0,-143.0,-0.5351937553001922
KR_7481394541,8,200,D_E9cYico1jINlPOVYnWb0rQp-vQlR2J_ESEgvRVw_weyGkVzn1BeHnbV6rnW6nAyRSo9uXheL7Ohg,Yone,MIDDLE,1,3151,4130,71,10397,-572,17.200000000000003,806.6999999999998,0,0,0,0,0,0,0,62.974999999999966,0.18861802242769407
KR_7481394541,9,200,F2bDS7f0r4XBJjqEjh_t2l40ENwglnhEiH71kNVB0e7wVTbsOdYmQS8G9FOl0IMdRqCHVCm2mctdMQ,Jinx,BOTTOM,1,3177,3171,66,12914,-572,12.200000000000003,-152.30000000000018,0,0,0,0,0,0,0,-148.81500000000005,-0.555628106495666
KR_7481394541,10,200,wNEPTLtDNUmoUrgr974Cu0RjVtN6tkRfR7DkqLXExLKH8LJ-Kh0defrTTeXqdT1MMTn3eYehFR5ccA,Sylas,BOTTOM,1,2780,1744,9,8151,-572,-44.8,-1579.3000000000002,0,0,0,0,0,0,0,-522.6650000000001,-1.8693653712295915
KR_7481508095,1,100,GME1HoM_bVLeL_BMqCJ9DIJM501EFoO77sxrxCcrZ0i51oYeWhNa44TT8so9wv5nTcdboZ-J36jvtg,Tryndamere,TOP,0,2590,3846,57,11131,324,3.200000000000003,535.5,0,0,0,0,0,0,0,188.74,0.8504154611542734
KR_7481508095,2,100,wTYNerp3ayJ0IHy4DvmE4anSUdy5OeE-0FOuqj-LRuERfNkepeyTCE8EwqrZamaJtAEfhDHUtVXoBg,FiddleSticks,JUNGLE,0,3140,3202,58,13042,324,4.200000000000003,-108.5,0,0,0,0,0,0,0,81.0,0.3555878671708025
KR_7481508095,3,100,Di508kwCrS9NpLIsTqeR_jaf3puNNZ4yozvCBGqmx2jX5zG-E847P0JKDOOf-_KunvXR0oSIBo6otA,Corki,MIDDLE,0,3477,4378,82,14330,324,28.200000000000003,1067.5,0,0,0,0,0,0,0,354.925,1.613668883338635
KR_7481508095,4,100,Rp71tOVWcE4E2R-wDlJ_3dkZ1esSrgkX7tEQOV3RoRdVUKkMU8jgLZUdsAIqZnD_p2dPB1bpdQ9qDA,Cassiopeia,BOTTOM,0,3153,3565,59,11816,324,5.200000000000003,254.5,0,0,0,0,0,0,0,129.985,0.580565866904238
KR_7481508095,5,100,s8I4VU18j-9pR_kPiF30pgvF8zppxn0_T3qJhWw6jEzEPanMx4dQ7YQIVWD3k8v1lXerZgtBDIo6QQ,Nautilus,BOTTOM,0,2442,1878,6,8470,324,-47.8,-1432.5,0,0,0,0,0,0,0,-307.66499999999996,-1.4294702989289347
KR_7481508095,6,200,_KYCosk0sttuuB9X88B2n8EFkhVSRnWndieCOCh4NpMmzPZ0x5CJf-MshbV1CJ6-C94Vo5NgBjc7Tg,Aurora,TOP,1,3223,4450,74,17471,-324,20.200000000000003,1139.5,0,0,0,0,0,0,0,150.94,0.6768078590327289
KR_7481508095,7,200,1FAvL1iJ-IUo2pLZy3DyERfkS_UPasUeQf8UwxQvGJmFu6u-mVV7n3pcIpobkjBMP6Kfs3R6byv9Cw,Belveth,JUNGLE,1,3071,2917,55,18271,-324,1.2000000000000028,-393.5,0,0,0,0,0,0,0,-81.0,-0.38844471335010233
KR_7481508095,8,200,bwgLFrg3suxzCbQAct3DBaKlwHIrPAyOA_2ZMRemRv3GuSYQ02C7bAhGO3LPhCgbjDM6JqOoVH7RhA,Sylas,MIDDLE,1,2721,3511,66,12576,-324,12.200000000000003,200.5,0,0,0,0,0,0,0,-27.825000000000003,-0.14422290798467574
KR_7481508095,9,200,o53zyxheR6QYoWdflQjmnBtj416Mhcj8L6uzu4fkJiaMehYy1MNrwjz0X9sS2_jbWRrpqu_Ut9fqVA,Ashe,BOTTOM,1,3278,2982,69,14639,-324,15.200000000000003,-328.5,0,0,0,0,0,0,0,-142.365,-0.6702814991751971
KR_7481508095,10,200,bBppEsGgiY85yjye57XObYbiBc4lcONjiqhTzyzi6sazn0RIGkLbEomH_H0THl-DrXApYEXBdSKDzQ,Karma,BOTTOM,1,2185,2376,12,10570,-324,-41.8,-934.5,0,0,0,0,0,0,0,-310.965,-1.4446265181617681
KR_7481588495,1,100,kYIrv3VtwiAq27K8yXSPlTHVece6VgWAsADYx-58f6Fbu10h4VR2YNAgYTHVotIBLIEDK5MYGRGdqg,Aurora,TOP,1,3110,3998,53,12855,2542,2.8999999999999986,942.5,0,0,0,0,0,0,0,824.58,1.218238705341089
KR_7481588495,2,100,nyXJDPnb4nig5IzVayj672i-A5N07GepUeyc2fWuD7E_61m7vQpB9W9zo3SlkrALp2zDQ-UyUu8Mzw,Viego,JUNGLE,1,3559,2813,52,11604,2542,1.8999999999999986,-242.5,0,0,0,0,0,0,0,635.5,0.9388133459906507
KR_7481588495,3,100,sgLdPWQIQQIl8C6Ri9YODnVANSRN_PleLgphk0xSgfzdKpi6WCv1msmubhv_bMjtSUP3ITNFnBx4sQ,Naafiri,MIDDLE,1,3337,3772,63,14401,2542,12.899999999999999,716.5,0,0,0,0,0,0,0,817.85,1.2082930068619877
KR_7481588495,4,100,l4wTlc9R0tIH4kyYc5dI-N9IT6UiY72sSsHgmjyLt8Swa8VMs675fg3T_PrlqvRCVkN-3VPzFZ065w,Ashe,BOTTOM,1,3513,3089,77,13831,2542,26.9,33.5,0,0,0,0,0,0,0,524.845,0.775285669139991
KR_7481588495,5,100,XAMxZ_Cx9CQ7T3yYJUwzcmNcShHNoMOEJfJ_oMjhgxNOkXmhCEuP9sHFpExXb0dgYhJJ6DOx3kZAiA,Elise,BOTTOM,1,2989,2277,14,9475,2542,-36.1,-778.5,0,0,0,0,0,0,0,302.94500000000005,0.44735840427928536
KR_7481588495,6,200,7GUkdu9JlpVnDiMs7kcqoO_Np4nZf2R3LiflMrHsTAUlttmbO0IWUoNJ40hg0CNx4ear3M11R2bWYQ,Vladimir,TOP,0,3081,4012,68,13004,-2542,17.9,956.5,0,0,0,0,0,0,0,-440.62,-0.6514934961089557
KR_7481588495,7,200,_0WMMg3NGaXMmt2EzGipHy5ug1DCBvT5mwjQPR83S3o74aE1XrQlp0itveLKPzuBYc640We9n8tRAA,JarvanIV,JUNGLE,0,2986,2891,52,10528,-2542,1.8999999999999986,-164.5,0,0,0,0,0,0,0,-635.5,-0.9394901855008185
KR_7481588495,8,200,fT2qqUcvuh1UPurLWZdo1W8Z5YxpGkc-rN9PZ754p5GinCqSwa-6ToCHmwlDi0MzhMeIyC1p_ulWyw,Galio,MIDDLE,0,2861,3444,63,10006,-2542,12.899999999999999,388.5,0,0,0,0,0,0,0,-535.15,-0.791191397628931
KR_7481588495,9,200,Bkkiwtpkv-O82VZB_Mh9SpynacgAC4Uc9XQ0lEf3KVq_CoPXGYJeG6Uz6X6KhOrHoK8dcNzTZtDmsQ,Varus,BOTTOM,0,2993,2274,47,11619,-2542,-3.1000000000000014,-781.5,0,0,0,0,0,0,0,-704.705,-1.0417624088657809
KR_7481588495,10,200,1Xz_QSWX2B1I5TwF8vbeCTnqhVYCaL_brP4uW7yVOUteD2xkHA2NPCyMA0l1Ta_KYKPpViVB5RQmZg,Rell,BOTTOM,0,2045,1985,12,7858,-2542,-38.1,-1070.5,0,0,0,0,0,0,0,-787.455,-1.1640516435085182
KR_7481642965,1,100,gKZwXe5bUz7N5bSYdlp0T42hOAQLwYt_MEnzHIYAupWcQ64wE-enG0ZrmHnG3kLHUhGZaRl2xDekow,Jax,TOP,0,2741,3742,52,9220,-2225,4.0,572.3000000000002,0,0,0,0,0,0,0,-440.98999999999995,-0.724338350291868
KR_7481642965,2,100,Tv3wn-oHNDdJhLEGRcE5O27KHcnkFgRCMn3M-yZILnBRQwYIl6KeqS3UyA_4wFENb-dCiqn_5qvxjg,Gragas,JUNGLE,0,3934,2941,46,8828,-2225,-2.0,-228.69999999999982,0,0,0,0,0,0,0,-556.25,-0.9120399653450075
KR_7481642965,3,100,g0HhMLVkNGUzXDeC_UITIm_uHxVn10SXicZNTpqcCkPgWlwIxldwPoMKaDS8T4qy5OMeP3nKOjMD4Q,Zed,MIDDLE,0,3134,3849,64,8582,-2225,16.0,679.3000000000002,0,0,0,0,0,0,0,-382.42499999999995,-0.6289648895458407
KR_7481642965,4,100,kDV9Ln_9CJ5xtjOyGB5fRwbp6FMdyWTVC87e65AQah6cMmY1eB-1zBdthXbOM7mQz0xehY2GPXEg_g,Jinx,BOTTOM,0,2957,2384,51,7511,-2225,3.0,-785.6999999999998,0,0,0,0,0,0,0,-640.525,-1.0492823183608266
KR_7481642965,5,100,E1kZBvzO4e-YZbQ7EoUOa2KyTqJgB80G2ujRdWvjnI9KWzOa2eOGzgVJdXLQ1uLuuXo9ifoGVseDNw,Blitzcrank,BOTTOM,0,3219,2027,10,6511,-2225,-38.0,-1142.6999999999998,0,0,0,0,0,0,0,-742.0749999999999,-1.2146571145489777
KR_7481642965,6,200,6ELlFcnvbXRPPXCbN58Uq-Pxt6ii5o-SEiiVnv4lw3a2LqY89PL7BZ3jy-sCiGRaa1SzkiGKZCiKNw,DrMundo,TOP,1,3530,4320,63,8622,2225,15.0,1150.3000000000002,0,0,0,0,0,0,0,789.3100000000001,1.2792127255356298
KR_7481642965,7,200,dqpl5g7lAqLcbuK2SxX5P2R8djBXB6417tTkiZCrTvlM4uvP27r4i03SfQTeSqNIPP7sc08nj_n8pA,Skarner,JUNGLE,1,3129,2888,51,7800,2225,3.0,-281.6999999999998,0,0,0,0,0,0,0,556.25,0.8996730898920008
KR_7481642965,8,200,CWfFTNtblCWwAePUiZqgR1uCWdajOa7IPynLS2cmPHzItZZkW3uPApdXxNLAotF2BjhcAEBaj_iYPA,Ekko,MIDDLE,1,3370,3975,58,10913,2225,10.0,805.3000000000002,0,0,0,0,0,0,0,760.075,1.2316033492031768
KR_7481642965,9,200,j0ERvBiEq3sD0w-iZm5npSzAHgispf7OllX9w6sQ8XtWdltFom0fRaXbdcCqLk4q1e0OpLPRcRFZ9g,Draven,BOTTOM,1,5278,3247,75,14017,2225,27.0,77.30000000000018,0,0,0,0,0,0,0,472.42500000000007,0.7631635646288618
KR_7481642965,10,200,MXrmivb3inBvK0cDy-MK3FmUv3xHihqFlQ49d3cEiDQ8KVvhIKdHdDwXWYb5tUpNND3yFyOtPOqnkg,Thresh,BOTTOM,1,2903,2324,10,6549,2225,-38.0,-845.6999999999998,0,0,0,0,0,0,0,222.17500000000004,0.3556299088328516
KR_7481692856,1,100,4OPGjeGSxY6aWLRsxAAXIhh3auChkV_FeWNATw5K1fxrP0OG-3s6njAJ3TZnDnjSTdXqfQkeOY1WcA,Gangplank,TOP,0,2676,4007,55,11705,-2166,4.100000000000001,849.4000000000001,0,0,0,0,0,0,0,-370.79999999999995,-0.6543249205326205
KR_7481692856,2,100,O7SUvmgSDubWV6Vc2grEUys_lQwTXcG1B_OryEbTZsryIRhuo1mEePYU8wDP9YPhPm9vW0WAKipiCw,XinZhao,JUNGLE,0,2565,2496,45,8267,-2166,-5.899999999999999,-661.5999999999999,0,0,0,0,0,0,0,-541.5,-0.947304691210104
KR_7481692856,3,100,iSUoSbOlUaeErYHQoL4-5K_Nm64BW6KHIxOFk97d0G0puExlLao-I_E1p-EAZJ3FlVJaPf2Y_nTgmw,Aurora,MIDDLE,0,2863,3969,72,11489,-2166,21.1,811.4000000000001,0,0,0,0,0,0,0,-333.375,-0.590090779246125
KR_7481692856,4,100,dSuaBqUzDwvzyNbwAD1kdQsDEzRWvMez3gWkV2a42i8I0se32xsI0pa4OYT-p5bnJUZBysTnc35AbQ,Varus,BOTTOM,0,4174,3270,67,12053,-2166,16.1,112.40000000000009,0,0,0,0,0,0,0,-400.27000000000004,-0.7049055522951598
KR_7481692856,5,100,NqBQXw4URvxcZQP8PTuPMpiEHRoQVOkhxy_mDRdiVEg9-3fNlvpKV8uSo-18VkJSlQrjh3DfTbM8_A,Renata,BOTTOM,0,2805,1978,9,8974,-2166,-41.9,-1179.6,0,0,0,0,0,0,0,-740.6700000000001,-1.289148750529579
KR_7481692856,6,200,J4JDZnz0vtiTWWi9Wv-_FZK2RjBP2pr0kjfVwqNmylEi_-UalAkovmJw2aMnxZQs6MNWKrM7wra2ZQ,Poppy,TOP,1,2830,4027,59,10217,2166,8.100000000000001,869.4000000000001,0,0,0,0,0,0,0,717.0,1.2127131259991097
KR_7481692856,7,200,BSxA2YVdsUFCGyliP6iGz4q17ZHjEe1P-Q1cfpD-p8z0IcatEv_bOxBbkmvON_SRjrt_-Dme7mIgoA,Khazix,JUNGLE,1,4380,3047,53,15806,2166,2.1000000000000014,-110.59999999999991,0,0,0,0,0,0,0,541.5,0.9114949083429977
KR_7481692856,8,200,Nz6cd19RqBPcnBRa9jVVvGsyOdCnuBpqRq61KL2LgbICVST-aqd9tF4axa9MGmNaG4ePBaJby5-tyg,Orianna,MIDDLE,1,3906,4419,84,13460,2166,33.1,1261.4,0,0,0,0,0,0,0,865.125,1.4669464507302301
KR_7481692856,9,200,8iuV74jOGPF-UEcp7rxPeSbAOC3qRI6946BF906dg4bBmDwLg6RPAryGi7z_OSPcmZCiW2ce6quLpQ,Jhin,BOTTOM,1,3741,3360,57,14337,2166,6.100000000000001,202.4000000000001,0,0,0,0,0,0,0,485.63000000000005,0.8156028181980008
KR_7481692856,10,200,_2gy_DC46aRGaj02qVS4G6kbPavUSh8Sn3pwDFx-ww2bLq4f-g_5vFY1iFrAsDwciaOJlU4qab90Xg,Skarner,BOTTOM,1,2392,1003,8,9259,2166,-42.9,-2154.6,0,0,0,0,0,0,0,-118.31999999999994,-0.22098260945675058
KR_7464328370,1,100,FysTBVM-ZdwCpFcIM-FFW_Wti6CmphHV9ldG0jeS5hory3nAekkxKvm6ngnzj-JBXwp2BOJQQoHxUQ,Gnar,TOP,0,2245,3012,36,5944,-2025,-14.0,-247.19999999999982,0,0,0,0,0,0,0,-558.49,-1.0302621436281747
